cluster;img;category_llava;inference_time
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_3360_53843035779__b.jpg;Animals;0.282062292098999
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_3461_53921112018__b.jpg;Landforms;0.2811086177825928
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_378_53926307431__b.jpg;Landforms;0.28144001960754395
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_4522_53963023412__b.jpg;Landforms;0.290971040725708
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5374_53547556193__b.jpg;Landforms;0.28545403480529785
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5507_53590934693__b.jpg;Animals;0.2925572395324707
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5507_53884347254__b.jpg;Animals;0.28441429138183594
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5507_53928908719__b.jpg;Animals;0.2822730541229248
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5602_54000538277__b.jpg;Animals;0.28174877166748047
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5602_54002783547__b.jpg;Animals;0.2880532741546631
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53556285022__b.jpg;Animals;0.28223657608032227
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53682608729__b.jpg;Animals;0.28188109397888184
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53774887586__b.jpg;Animals;0.2811758518218994
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53829644612__b.jpg;Animals;0.28206682205200195
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53847657084__b.jpg;Animals;0.28198742866516113
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53858794410__b.jpg;Animals;0.282634973526001
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53866821008__b.jpg;Animals;0.28171730041503906
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53895980396__b.jpg;Animals;0.28166675567626953
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_54032116534__b.jpg;Animals;0.28412890434265137
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_6121_53718005309__b.jpg;Vegetation and habitats;0.46939897537231445
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_678_53747844058__b.jpg;Landforms;0.28071069717407227
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_725_53832960711__b.jpg;Plants;0.28157997131347656
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_11147_53832066151__b.jpg;Landforms;0.28193068504333496
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_44217546204__b.jpg;Landforms;0.28168749809265137
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1410_53992260655__b.jpg;Landforms;0.28169751167297363
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1506_53697760349__b.jpg;Landforms;0.28141212463378906
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53608496792__b.jpg;Landforms;0.2818272113800049
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53517650988__b.jpg;Landforms;0.2817189693450928
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53608496652__b.jpg;Landforms;0.28180480003356934
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1472_54046190023__b.jpg;Landforms;0.2817513942718506
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1436_53864373808__b.jpg;Landforms;0.2819817066192627
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53801119351__b.jpg;Heritage and culture;0.3287007808685303
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1506_53657382601__b.jpg;Animals;0.2820861339569092
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53738834753__b.jpg;Landforms;0.281402587890625
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1312_53801563463__b.jpg;Accomodation;0.37479281425476074
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53472182482__b.jpg;Landforms;0.2813880443572998
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1410_53774396134__b.jpg;Landforms;0.28201770782470703
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53702396199__b.jpg;Landforms;0.28203535079956055
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1409_53984968573__b.jpg;Landforms;0.2823753356933594
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1506_53516663537__b.jpg;Landforms;0.2819035053253174
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53800179442__b.jpg;Landforms;0.2815134525299072
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53740033405__b.jpg;Landforms;0.281186580657959
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1317_53702275893__b.jpg;Accomodation;0.3754303455352783
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53702480365__b.jpg;Landforms;0.28192949295043945
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53795345575__b.jpg;Vegetation and habitats;0.4676356315612793
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_29980742677__b.jpg;Landforms;0.2813684940338135
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53940390339__b.jpg;Landforms;0.28171443939208984
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53944071472__b.jpg;Heritage and culture;0.3287174701690674
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53945228958__b.jpg;Landforms;0.28104090690612793
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53985016064__b.jpg;Landforms;0.29360365867614746
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53985027424__b.jpg;Landforms;0.2813878059387207
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_54040941062__b.jpg;Landforms;0.2816178798675537
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1508_53701177832__b.jpg;Landforms;0.2824869155883789
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1603_53691783159__b.jpg;Vegetation and habitats;0.4684634208679199
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1604_53517568891__b.jpg;Landforms;0.2816760540008545
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1649_53589447320__b.jpg;Landforms;0.28168344497680664
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1604_53681628150__b.jpg;Landforms;0.2859804630279541
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1917_54044057817__b.jpg;Animals;0.286334753036499
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1917_54045186153__b.jpg;Heritage and culture;0.3294804096221924
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_2504_54045411610__b.jpg;Vegetation and habitats;0.46723031997680664
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_3263_53824452269__b.jpg;Landforms;0.2811734676361084
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_3360_53834049632__b.jpg;Vegetation and habitats;0.4680943489074707
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_3360_53834688655__b.jpg;Vegetation and habitats;0.46855807304382324
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_3360_53842945018__b.jpg;Plants;0.2810637950897217
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_3360_53843101651__b.jpg;Vegetation and habitats;0.4677302837371826
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_3649_53842774152__b.jpg;Vegetation and habitats;0.46773791313171387
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_373_54037533788__b.jpg;Landforms;0.2811930179595947
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_4340_53634358102__b.jpg;Landforms;0.2825589179992676
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_4522_53963913471__b.jpg;Landforms;0.2821979522705078
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_4810_53964370305__b.jpg;Accomodation;0.3741631507873535
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5374_53547365761__b.jpg;Landforms;0.2814018726348877
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5507_53520928199__b.jpg;Animals;0.2813537120819092
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5602_53989471928__b.jpg;Animals;0.28134608268737793
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53629170554__b.jpg;Animals;0.2815556526184082
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53633891069__b.jpg;Animals;0.2813844680786133
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53766917260__b.jpg;Animals;0.2818868160247803
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53847299676__b.jpg;Animals;0.2819194793701172
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53891539875__b.jpg;Animals;0.2820878028869629
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53914011571__b.jpg;Animals;0.2817955017089844
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_54010688345__b.jpg;Animals;0.28119993209838867
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_54025559774__b.jpg;Animals;0.28249359130859375
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5604_53962484782__b.jpg;Animals;0.2818429470062256
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_6066_53982448843__b.jpg;Landforms;0.28143954277038574
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_627_53690768872__b.jpg;Animals;0.2814486026763916
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_627_53833261994__b.jpg;Vegetation and habitats;0.4725663661956787
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_7767_51665222389__b.jpg;Landforms;0.2824079990386963
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_7833_53528377876__b.jpg;Vegetation and habitats;0.48232316970825195
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_9991_53633166007__b.jpg;Landforms;0.2883903980255127
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1410_53701096098__b.jpg;Commerce facilities;0.32931971549987793
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53739814033__b.jpg;Heritage and culture;0.3322422504425049
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1411_53940131798__b.jpg;Accomodation;0.37588024139404297
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53632212085__b.jpg;Landforms;0.28264594078063965
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53700866545__b.jpg;Landforms;0.2830071449279785
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53702072816__b.jpg;Landforms;0.28334975242614746
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1411_53701927941__b.jpg;Landforms;0.2831435203552246
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53763463726__b.jpg;Landforms;0.2875349521636963
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53540944370__b.jpg;Heritage and culture;0.3366053104400635
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53629872976__b.jpg;Landforms;0.2863271236419678
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1506_53518698824__b.jpg;Animals;0.2917358875274658
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1436_53863223342__b.jpg;Landforms;0.2869267463684082
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53702073691__b.jpg;Landforms;0.2842733860015869
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53755955402__b.jpg;Heritage and culture;0.3298511505126953
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53447694152__b.jpg;Landforms;0.28209424018859863
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53516578527__b.jpg;Landforms;0.28255343437194824
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53801358368__b.jpg;Landforms;0.28730106353759766
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53540698278__b.jpg;Heritage and culture;0.3293740749359131
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53695913261__b.jpg;Heritage and culture;0.328768253326416
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1409_53888826279__b.jpg;Landforms;0.2825205326080322
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1410_53637894341__b.jpg;Heritage and culture;0.3287489414215088
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53702274129__b.jpg;Heritage and culture;0.33084917068481445
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1506_53692328220__b.jpg;Animals;0.2827906608581543
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53905776238__b.jpg;Heritage and culture;0.32935547828674316
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53905875659__b.jpg;Landforms;0.2848837375640869
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53940058406__b.jpg;Landforms;0.2846500873565674
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53940310208__b.jpg;Landforms;0.28264307975769043
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53984692336__b.jpg;Landforms;0.2848501205444336
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53985130230__b.jpg;Heritage and culture;0.32971954345703125
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_54040949347__b.jpg;Landforms;0.2982203960418701
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1508_53540698463__b.jpg;Landforms;0.28380393981933594
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1508_53616358853__b.jpg;Heritage and culture;0.33569765090942383
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1508_53619830490__b.jpg;Landforms;0.2823340892791748
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1508_53978558622__b.jpg;Landforms;0.28128623962402344
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1520_53567299547__b.jpg;Landforms;0.2818295955657959
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1604_53702230909__b.jpg;Landforms;0.28194284439086914
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1704_53656508867__b.jpg;Animals;0.2838311195373535
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_2003_53738901856__b.jpg;Vegetation and habitats;0.4723083972930908
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_2506_54037243994__b.jpg;Heritage and culture;0.33489537239074707
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_2270_53590011107__b.jpg;Landforms;0.28255796432495117
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_2873_53826222096__b.jpg;Animals;0.2818875312805176
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_2873_53826545209__b.jpg;Animals;0.2821693420410156
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_3165_53738541666__b.jpg;Landforms;0.28431081771850586
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_3166_53562938124__b.jpg;Landforms;0.28177738189697266
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_3360_53835388920__b.jpg;Plants;0.282315731048584
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_3707_53877999228__b.jpg;Landforms;0.2825348377227783
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_4040_53921309050__b.jpg;Landforms;0.28209686279296875
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_4231_53964162733__b.jpg;Landforms;0.2815556526184082
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5374_53449285993__b.jpg;Commerce facilities;0.3288238048553467
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_4522_53964369585__b.jpg;Landforms;0.2820150852203369
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5470_53637897315__b.jpg;Landforms;0.28290772438049316
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5507_53576846456__b.jpg;Animals;0.2825307846069336
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5507_53656599062__b.jpg;Animals;0.28198885917663574
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5507_53751992731__b.jpg;Animals;0.2816927433013916
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5507_53774890407__b.jpg;Animals;0.2828407287597656
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5602_53897701860__b.jpg;Animals;0.281505823135376
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53627122039__b.jpg;Animals;0.2815122604370117
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53662822920__b.jpg;Animals;0.28134703636169434
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53689206755__b.jpg;Animals;0.28182506561279297
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53725197170__b.jpg;Animals;0.28148365020751953
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53833103235__b.jpg;Animals;0.28140687942504883
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53838874540__b.jpg;Animals;0.28190064430236816
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53858390449__b.jpg;Animals;0.2820918560028076
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53905592103__b.jpg;Animals;0.2817871570587158
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5603_53922838165__b.jpg;Animals;0.2812936305999756
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_5604_53748190075__b.jpg;Animals;0.2823669910430908
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_6025_53750434181__b.jpg;Animals;0.2816660404205322
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_8457_53477562137__b.jpg;Heritage and culture;0.3282289505004883
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_42915676520__b.jpg;Landforms;0.28218960762023926
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1410_53983801462__b.jpg;Heritage and culture;0.3287661075592041
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53801447724__b.jpg;Landforms;0.28171491622924805
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1436_53864374058__b.jpg;Landforms;0.2824573516845703
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53795345585__b.jpg;Landforms;0.28128981590270996
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1409_53690526164__b.jpg;Landforms;0.2817826271057129
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1118_53629876391__b.jpg;Landforms;0.28222227096557617
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53508242945__b.jpg;Landforms;0.28202223777770996
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1410_53983801907__b.jpg;Landforms;0.28160905838012695
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53800186817__b.jpg;Landforms;0.28245067596435547
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53702399454__b.jpg;Landforms;0.2815251350402832
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1411_53444198962__b.jpg;Landforms;0.2813839912414551
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53702505040__b.jpg;Landforms;0.2812976837158203
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1020_53630727192__b.jpg;Landforms;0.2816183567047119
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53888493521__b.jpg;Landforms;0.28129005432128906
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1506_53517889745__b.jpg;Landforms;0.28193235397338867
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53702272968__b.jpg;Landforms;0.281984806060791
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1410_53609373666__b.jpg;Landforms;0.2819046974182129
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1410_53855319736__b.jpg;Heritage and culture;0.32796168327331543
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53609373966__b.jpg;Landforms;0.281292200088501
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53702491610__b.jpg;Landforms;0.2816901206970215
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1411_53702476740__b.jpg;Landforms;0.28235602378845215
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_11245_53695383421__b.jpg;Accomodation;0.3757772445678711
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1410_53516613767__b.jpg;Heritage and culture;0.32845568656921387
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53609711984__b.jpg;Landforms;0.2902946472167969
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1408_53786050917__b.jpg;Animals;0.28491663932800293
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53934346459__b.jpg;Landforms;0.281360387802124
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53939154257__b.jpg;Landforms;0.2816171646118164
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_53940510635__b.jpg;Landforms;0.2816774845123291
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_54023421831__b.jpg;Accomodation;0.3744838237762451
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_54040950452__b.jpg;Landforms;0.2813534736633301
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_54040952692__b.jpg;Landforms;0.2816793918609619
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_54041812186__b.jpg;Landforms;0.28172755241394043
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1507_54042135269__b.jpg;Landforms;0.28185081481933594
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1508_53702270463__b.jpg;Landforms;0.28145647048950195
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1508_53702476830__b.jpg;Landforms;0.2823309898376465
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1552_53589447325__b.jpg;Landforms;0.2816798686981201
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1603_53691994345__b.jpg;Animals;0.28114986419677734
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1604_53681394893__b.jpg;Heritage and culture;0.3280520439147949
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1604_53701948551__b.jpg;Landforms;0.28160738945007324
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1604_53702104798__b.jpg;Heritage and culture;0.3280057907104492
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1617_53571215232__b.jpg;Landforms;0.2818155288696289
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1688_53942619303__b.jpg;Vegetation and habitats;0.4677858352661133
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_1995_53954139044__b.jpg;Landforms;0.2809569835662842
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_2100_53751857186__b.jpg;Vegetation and habitats;0.46776676177978516
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_2197_53611522465__b.jpg;Landforms;0.2812843322753906
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_2506_53668307288__b.jpg;Landforms;0.28396081924438477
-1;/mnt/homeGPU/dlopez/llava_inference/cluster_images/-1/snev_NA_3258_53515573360__b.jpg;Landforms;0.2827887535095215
