;id;clustering;eval_method;optimization;optuna_trials;normalization;scaler;dim_red;reduction_params;dimensions;embeddings;n_clusters;best_params;centers;labels;label_counter;noise_not_noise;score_noise_ratio;penalty;penalty_range;score_w_penalty;score_w/o_penalty
79;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'euclidean', 'n_components': 5, 'n_neighbors': 50, 'min_dist': 0.7};5;"             0         1         2         3         4
0     2.488019 -3.125591  0.183104  6.279429  8.952281
1     2.427268 -3.109310  0.391318  6.124071  8.955047
2     2.317522 -3.186818  0.355398  6.156301  8.848301
3     2.450880 -3.254407  0.216803  6.182255  9.214613
4     2.402587 -3.284322  0.158225  5.999244  9.241928
...        ...       ...       ...       ...       ...
5061  6.495419 -0.450089  3.598173  2.838319  9.118041
5062  5.648065 -4.328782  0.943927  6.314023  9.110030
5063  5.648844 -4.088151  1.227131  6.328701  8.704771
5064  5.221503 -3.844097  1.756857  6.483745  8.089626
5065  5.796725 -3.859806  1.060322  6.358793  8.529021

[5066 rows x 5 columns]";2;{'min_cluster_size': 6, 'min_samples': 2, 'cluster_selection_epsilon': 2.926035718780879, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[ 3.9572983   1.2941806   1.6227012   4.2651067  10.060117  ]
 [ 5.9361796  -0.01527405  3.3185983   3.3775928   8.570596  ]]";[1 1 1 ... 1 1 1];Counter({1: 4997, 0: 69});{-1: 0, 1: 5066};1.0366102169901086;range;[50, 300];5.83661021699011;1.0366102169901086
80;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 2, 'n_neighbors': 5, 'min_dist': 0.1};2;"              0         1
0      5.359726  8.195055
1      5.363361  8.201407
2      5.368807  8.196240
3      5.351816  8.190569
4      5.351199  8.205247
...         ...       ...
5061  14.605697  8.557022
5062  -5.260419  7.321578
5063  -5.286747  7.341629
5064   2.718714 -2.995711
5065  -5.299152  7.350268

[5066 rows x 2 columns]";49;{'min_cluster_size': 2, 'min_samples': 4, 'cluster_selection_epsilon': 0.644899936940844, 'metric': 'euclidean', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[ -8.435238    12.766511  ]
 [ -2.8446496   15.396469  ]
 [ 17.789991    17.015997  ]
 [ -7.672089     7.3842444 ]
 [ -5.3031607    7.357771  ]
 [  4.1976094   17.682722  ]
 [ 11.970917    16.60292   ]
 [  8.442497    15.381191  ]
 [-10.035952    -0.5767694 ]
 [  7.279651    -5.870062  ]
 [ -2.2908244   -8.933621  ]
 [  6.117327    -5.7442546 ]
 [  6.154195    -6.8444285 ]
 [ -7.0348616    1.1150368 ]
 [  4.175133    10.535331  ]
 [ -1.0708756   -2.6819465 ]
 [ 17.995785    10.08862   ]
 [ 19.388182     4.0417843 ]
 [ 16.886864     4.222271  ]
 [ 11.503356     2.100864  ]
 [  8.70694    -10.527558  ]
 [  9.98166     -8.513438  ]
 [ -4.147927     1.1931831 ]
 [ 12.9095       9.621007  ]
 [ 17.131287    -4.682727  ]
 [ 15.40325     11.926733  ]
 [ 14.295997     7.9751854 ]
 [ 18.320826     0.98597735]
 [  8.1349745    7.519265  ]
 [ 14.4351635    0.5883891 ]
 [  5.3686466    8.196473  ]
 [  6.9699306    7.2921553 ]
 [  4.6397104    3.1002536 ]
 [  7.391196     5.6402464 ]
 [  3.4601042   -2.271577  ]
 [ -1.0567243    9.009794  ]
 [ 15.026717    -2.6499143 ]
 [ 15.619773    -1.548708  ]
 [ 11.828533    -3.1862206 ]
 [  8.195104     0.52485514]
 [ -3.6963003   -0.0428596 ]
 [ 12.897791    -2.7556806 ]
 [  6.779761     0.53152156]
 [  2.8249886   -0.7511596 ]
 [ -1.0614281    7.9423685 ]
 [ 15.837063    -5.857966  ]
 [ 13.110784    -3.5897393 ]
 [  0.38087666   3.2665002 ]
 [  2.9743502    5.36735   ]]";[30 30 30 ...  4 34  4];Counter({48: 1783, 18: 478, 10: 340, 46: 301, 19: 257, 43: 222, 26: 167, 27: 157, 33: 153, 34: 125, 25: 112, 29: 110, 14: 96, 32: 86, 38: 70, 7: 69, 16: 42, 12: 42, 21: 34, 31: 31, 37: 30, 23: 29, 17: 27, 35: 24, 2: 24, 13: 23, 4: 22, 24: 15, 22: 15, 1: 15, 30: 14, 41: 14, 47: 14, 44: 13, 39: 13, 0: 11, 40: 9, 20: 9, 15: 9, 9: 8, 8: 8, 42: 7, 36: 7, 3: 6, 5: 5, 45: 5, 11: 5, 28: 5, 6: 5});{-1: 0, 1: 5066};1.6814527789846592;range;[50, 300];1.7814527789846593;1.6814527789846592
81;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 2, 'n_neighbors': 5, 'min_dist': 0.3};2;"              0          1
0      7.881755  11.339167
1      7.793718  11.398148
2      7.856801  11.365311
3      7.882683  11.332167
4      7.960897  11.272533
...         ...        ...
5061  12.248519   7.282967
5062   5.221211  11.701586
5063   5.315460  11.756113
5064   6.180563   1.896974
5065   5.342498  11.690997

[5066 rows x 2 columns]";37;{'min_cluster_size': 3, 'min_samples': 2, 'cluster_selection_epsilon': 0.6147382878801291, 'metric': 'euclidean', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[-10.83188     11.199357  ]
 [ -9.018104    -8.849041  ]
 [ -0.39281863  17.449495  ]
 [ 15.182808    -9.003825  ]
 [ 13.38518     -9.384518  ]
 [  7.7487187  -10.169076  ]
 [ 13.020753    15.930636  ]
 [ 13.248439    13.286188  ]
 [  6.803159    15.031376  ]
 [ -8.091166    -3.5426528 ]
 [  3.1146014  -10.890063  ]
 [  5.705207    -1.9996083 ]
 [  7.8817554   11.339167  ]
 [ 22.229227     2.645236  ]
 [ -6.258296     5.4463763 ]
 [  8.612839    -2.3622675 ]
 [  9.669484    -0.3976758 ]
 [ -9.0962715    0.6942298 ]
 [ -5.3967185    1.6073833 ]
 [ 16.008371    -4.6125546 ]
 [  4.4428234   -8.644042  ]
 [  3.4344008   -4.439958  ]
 [  5.3456235   11.813875  ]
 [ 12.805096    -5.034664  ]
 [ 12.622693    -0.5388792 ]
 [ 14.658106     2.747247  ]
 [ -5.8716326   -1.1605374 ]
 [ 11.58194      3.6974144 ]
 [  5.381407     9.804685  ]
 [ 17.312078     4.9529715 ]
 [ 21.700693     5.3694243 ]
 [  8.074896     6.278555  ]
 [  7.1819034    8.312729  ]
 [  5.8720775    0.53391045]
 [  2.9176       2.3948169 ]
 [ -0.7353103   -7.30967   ]
 [  2.9468303    8.348246  ]]";[12 12 12 ... 22 36 22];Counter({36: 2528, 24: 586, 30: 478, 27: 315, 15: 180, 21: 151, 18: 92, 16: 77, 19: 75, 8: 69, 17: 56, 23: 50, 26: 42, 4: 33, 25: 30, 35: 28, 29: 27, 20: 26, 7: 24, 22: 22, 28: 21, 31: 15, 2: 15, 12: 14, 33: 14, 11: 13, 9: 12, 0: 11, 34: 9, 5: 9, 32: 9, 1: 8, 13: 7, 14: 6, 3: 5, 6: 5, 10: 4});{-1: 0, 1: 5066};1.5098178644730258;range;[50, 300];2.809817864473026;1.5098178644730258
82;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 2, 'n_neighbors': 5, 'min_dist': 0.5};2;"              0         1
0     10.233142  1.654705
1     10.292732  1.584085
2     10.263686  1.671617
3     10.070196  1.707199
4      9.977220  1.841328
...         ...       ...
5061  13.615887  8.969311
5062   6.131839  9.437656
5063   6.306825  9.406963
5064   8.318948  2.271982
5065   6.318979  9.173616

[5066 rows x 2 columns]";22;{'min_cluster_size': 2, 'min_samples': 3, 'cluster_selection_epsilon': 0.6231997419879458, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[-10.739914     7.695888  ]
 [  0.05995897  17.777304  ]
 [ 12.91224     16.535192  ]
 [ 18.496939    13.539807  ]
 [ -9.196547     0.04635729]
 [ -6.905913     3.3335748 ]
 [ 18.574295    -7.936793  ]
 [  5.910917    -4.344522  ]
 [ 10.263686     1.6716167 ]
 [ 10.69247    -12.118757  ]
 [  9.118195    14.132019  ]
 [  6.9736047   14.625413  ]
 [ 13.180144    -8.306417  ]
 [  7.6910233   -2.2835174 ]
 [ 19.498867     1.9955734 ]
 [ 15.552987    -1.8120307 ]
 [  8.528759     8.092143  ]
 [  6.425959     9.636082  ]
 [  7.0953383    7.998247  ]
 [ -4.082399    -0.2654119 ]
 [ -2.7729068   10.544835  ]
 [  4.460225     2.2246401 ]]";[ 8  8  8 ... 17 21 17];Counter({21: 2874, 15: 1810, 11: 69, 19: 57, 5: 42, 9: 34, 20: 24, 2: 24, 17: 22, 1: 15, 8: 14, 16: 13, 0: 11, 12: 9, 18: 9, 4: 8, 14: 7, 7: 5, 10: 5, 13: 5, 3: 5, 6: 4});{-1: 0, 1: 5066};1.4486816097569282;range;[50, 300];4.248681609756929;1.4486816097569282
83;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 2, 'n_neighbors': 5, 'min_dist': 0.7};2;"              0         1
0     15.224586 -7.323762
1     15.360442 -7.473269
2     15.272521 -7.347040
3     15.289053 -7.054662
4     15.291972 -6.903595
...         ...       ...
5061  13.953239  6.191886
5062   5.870419  3.457201
5063   6.127085  3.465757
5064   7.704999  0.927630
5065   6.462265  3.608540

[5066 rows x 2 columns]";18;{'min_cluster_size': 2, 'min_samples': 2, 'cluster_selection_epsilon': 1.0771749442191547, 'metric': 'manhattan', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[ 18.294735    17.170832  ]
 [-11.04214      8.288084  ]
 [ -3.8277788  -11.531004  ]
 [ 20.382097    12.822024  ]
 [ -0.77819747  16.171232  ]
 [  7.5730567  -11.921724  ]
 [ 24.537737     6.8290715 ]
 [ -6.763411     7.2833123 ]
 [  7.88016     13.080693  ]
 [  5.6397657   14.718479  ]
 [  2.0151467   13.173049  ]
 [  3.9829714   12.915001  ]
 [ -7.9119167    1.9492464 ]
 [ 10.01224      9.225251  ]
 [ -8.419406     4.6680703 ]
 [ 17.014498    -7.2867026 ]
 [ 15.272521    -7.3470397 ]
 [ 10.278434    -2.5454352 ]]";[16 16 16 ... 17 17 17];Counter({17: 4759, 9: 69, 14: 56, 5: 34, 0: 24, 15: 16, 4: 15, 16: 14, 8: 13, 11: 12, 1: 11, 13: 9, 2: 8, 12: 6, 10: 5, 7: 5, 3: 5, 6: 5});{-1: 0, 1: 5066};1.4875704234020666;range;[50, 300];4.687570423402066;1.4875704234020666
84;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 2, 'n_neighbors': 10, 'min_dist': 0.1};2;"              0          1
0     11.528334  11.498714
1     11.590600  11.589956
2     11.544034  11.521808
3     11.497700  11.472043
4     11.472210  11.492697
...         ...        ...
5061  -4.862784  11.168465
5062   8.269268   8.969222
5063   8.285878   8.990578
5064   8.187836  10.417861
5065   8.289230   9.001069

[5066 rows x 2 columns]";43;{'min_cluster_size': 5, 'min_samples': 2, 'cluster_selection_epsilon': 0.34648113054715624, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[14.563118   -1.7965683 ]
 [-0.5137534  -4.171615  ]
 [ 9.68835    18.356188  ]
 [-1.6647898   1.1689111 ]
 [ 8.802302   14.423744  ]
 [-6.616289   10.604087  ]
 [10.2753105  -0.30003983]
 [ 6.50295     2.5700088 ]
 [-2.6406734   2.9842653 ]
 [-5.8892646   6.165843  ]
 [18.418217    9.750938  ]
 [-1.9562638   3.330861  ]
 [-1.2615356   3.6762764 ]
 [ 0.12487555  4.0429797 ]
 [ 8.294216    8.985763  ]
 [ 7.8822436  10.172494  ]
 [14.639819   12.433884  ]
 [-5.121899    9.578338  ]
 [-1.6510999  14.925186  ]
 [ 0.39477655  7.7478676 ]
 [-2.73353     4.7444153 ]
 [-3.512149    7.905521  ]
 [20.127583   12.720028  ]
 [-4.730189   13.916778  ]
 [-2.6130753  13.234151  ]
 [-2.6748633  11.143283  ]
 [-0.42804766  6.656143  ]
 [13.909847   14.437972  ]
 [-4.537088   12.947797  ]
 [-4.612698   11.569834  ]
 [ 0.7012955   6.066582  ]
 [ 1.1317213   6.509509  ]
 [13.877813   11.729327  ]
 [14.105384   11.129587  ]
 [12.31567    11.313235  ]
 [13.85663    13.702449  ]
 [14.191083    7.723668  ]
 [ 8.467467    6.544902  ]
 [16.674278   11.684218  ]
 [ 9.027715    4.334204  ]
 [11.181038    9.08571   ]
 [16.798138   10.819778  ]
 [14.844824    4.677208  ]]";[42 42 42 ... 14 15 14];Counter({42: 2096, 23: 358, 26: 352, 41: 311, 21: 256, 35: 235, 25: 139, 15: 131, 5: 129, 13: 116, 18: 107, 31: 95, 29: 78, 1: 69, 24: 64, 22: 55, 9: 49, 2: 35, 4: 35, 16: 30, 33: 29, 12: 27, 6: 24, 34: 23, 14: 22, 30: 18, 20: 18, 7: 16, 40: 15, 36: 14, 39: 14, 32: 13, 10: 13, 8: 12, 17: 9, 37: 9, 0: 9, 27: 9, 3: 8, 11: 7, 19: 6, 38: 6, 28: 5});{-1: 0, 1: 5066};1.7498045105042088;range;[50, 300];2.449804510504209;1.7498045105042088
85;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 2, 'n_neighbors': 10, 'min_dist': 0.3};2;"              0          1
0     13.409240  11.080529
1     13.572754  11.216908
2     13.462371  11.091608
3     13.361910  11.028097
4     13.322639  11.112953
...         ...        ...
5061  -3.972801  11.931519
5062   8.600111  11.756331
5063   8.723508  11.848557
5064  10.083369  12.548350
5065   8.824016  11.824982

[5066 rows x 2 columns]";20;{'min_cluster_size': 2, 'min_samples': 2, 'cluster_selection_epsilon': 0.7088530936170407, 'metric': 'manhattan', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 0.5871869  -2.8525882 ]
 [21.209133   14.009347  ]
 [-4.7520385   4.449421  ]
 [ 7.8485227  15.360137  ]
 [ 5.2559195  13.774939  ]
 [ 9.22264     1.1543165 ]
 [11.531522    0.37332225]
 [17.705854   10.576179  ]
 [ 0.7065791   4.783936  ]
 [-3.536988    3.3710814 ]
 [-1.3433337  17.186813  ]
 [10.872491    3.1225965 ]
 [-8.294745    8.561262  ]
 [16.704102   13.179459  ]
 [11.6047325   3.7491043 ]
 [-5.5828347   6.5602345 ]
 [-4.9683576   8.98466   ]
 [-2.4717548   6.069467  ]
 [-2.8891304  10.638584  ]
 [-0.70733464 10.112198  ]]";[14 14 14 ... 14 14 14];Counter({14: 2960, 19: 1332, 9: 140, 12: 115, 10: 107, 0: 69, 15: 49, 8: 45, 7: 43, 4: 37, 6: 35, 16: 28, 1: 24, 17: 18, 5: 16, 11: 13, 18: 9, 3: 9, 13: 9, 2: 8});{-1: 0, 1: 5066};0.8472563019745036;range;[50, 300];3.847256301974504;0.8472563019745036
86;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 2, 'n_neighbors': 10, 'min_dist': 0.5};2;"              0          1
0     12.385218  12.048411
1     12.639357  12.183778
2     12.493060  12.056915
3     12.332747  11.987917
4     12.307085  12.133395
...         ...        ...
5061  -5.606740  10.636108
5062   6.575128  12.446636
5063   6.790616  12.581809
5064   8.106131  13.713512
5065   6.959188  12.489434

[5066 rows x 2 columns]";10;{'min_cluster_size': 2, 'min_samples': 3, 'cluster_selection_epsilon': 0.9245941040019321, 'metric': 'manhattan', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[ 1.5783235  -1.9708589 ]
 [ 5.867812   15.167213  ]
 [19.379082   10.321684  ]
 [-3.1573055   4.199349  ]
 [-0.13139866 11.179436  ]
 [ 9.868582   16.11799   ]
 [ 8.221068    1.2082344 ]
 [11.582199    1.2216123 ]
 [ 9.632824   11.877688  ]
 [ 5.4872093  11.650822  ]]";[9 9 9 ... 9 9 9];Counter({9: 2976, 4: 1846, 0: 69, 7: 48, 5: 35, 6: 35, 8: 24, 2: 16, 1: 9, 3: 8});{-1: 0, 1: 5066};1.5026031616579627;range;[50, 300];5.502603161657962;1.5026031616579627
87;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 2, 'n_neighbors': 10, 'min_dist': 0.7};2;"              0          1
0     14.080919   4.084175
1     14.027857   4.403647
2     14.032422   4.255853
3     13.862345   4.070165
4     14.007296   3.851089
...         ...        ...
5061  -5.347616  11.781836
5062   6.237370  13.118428
5063   6.616822  13.232428
5064   8.482232  13.870059
5065   6.899470  12.908998

[5066 rows x 2 columns]";9;{'min_cluster_size': 7, 'min_samples': 3, 'cluster_selection_epsilon': 0.7770469786484718, 'metric': 'euclidean', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[ 5.748825  -1.744257 ]
 [14.869672  17.742882 ]
 [ 7.385844  17.6952   ]
 [ 5.287774  14.6645775]
 [ 0.1537812  2.6764832]
 [ 0.2728062  3.712478 ]
 [-5.802684   4.3123617]
 [10.921411  16.97668  ]
 [-9.314455  10.048819 ]]";[8 8 8 ... 8 8 8];Counter({8: 4886, 0: 69, 2: 35, 1: 24, 7: 16, 4: 12, 3: 9, 6: 8, 5: 7});{-1: 0, 1: 5066};1.0142140873135526;range;[50, 300];5.114214087313553;1.0142140873135526
88;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 2, 'n_neighbors': 15, 'min_dist': 0.1};2;"              0         1
0     14.290556  8.707936
1     14.292801  8.686516
2     14.317099  8.691782
3     14.213047  8.678210
4     14.212991  8.647634
...         ...       ...
5061  -5.157711  9.750250
5062   7.075005  5.367966
5063   7.093913  5.350478
5064   7.244194  4.018020
5065   7.097468  5.341009

[5066 rows x 2 columns]";20;{'min_cluster_size': 3, 'min_samples': 3, 'cluster_selection_epsilon': 0.6736864863897271, 'metric': 'manhattan', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 0.7276051  -2.6180475 ]
 [-7.219885    7.9855623 ]
 [ 7.8182015  16.505224  ]
 [-3.6754105   6.0958266 ]
 [22.785315    8.328966  ]
 [10.0922     13.492242  ]
 [-7.4267535  10.909007  ]
 [17.936802    8.441404  ]
 [-5.185223   11.043227  ]
 [-5.068767   10.022649  ]
 [-1.1898144  13.244452  ]
 [-5.0938125  12.780528  ]
 [ 0.73258793  7.7853675 ]
 [12.646356   12.555498  ]
 [-4.710526    7.902346  ]
 [-0.83836776 11.648009  ]
 [15.892482    6.7134275 ]
 [ 6.520306    3.470927  ]
 [ 7.0901227   5.3562956 ]
 [16.921217    9.408798  ]]";[19 19 19 ... 18 18 18];Counter({19: 2669, 15: 722, 11: 363, 3: 262, 18: 153, 16: 141, 6: 127, 12: 109, 10: 94, 0: 69, 9: 64, 13: 61, 1: 49, 14: 48, 7: 34, 4: 33, 2: 24, 8: 17, 5: 17, 17: 10});{-1: 0, 1: 5066};1.5829632180087605;range;[50, 300];4.582963218008761;1.5829632180087605
89;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 2, 'n_neighbors': 15, 'min_dist': 0.3};2;"              0         1
0     14.478204  8.564357
1     14.582071  8.537567
2     14.616788  8.558865
3     14.394506  8.478427
4     14.399675  8.444203
...         ...       ...
5061  -2.548404  9.002817
5062   6.636100  5.207111
5063   6.574508  5.232495
5064   5.605639  5.242260
5065   6.528976  5.354373

[5066 rows x 2 columns]";15;{'min_cluster_size': 3, 'min_samples': 2, 'cluster_selection_epsilon': 0.6504584232875541, 'metric': 'manhattan', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[-1.421781  -3.5171585]
 [21.196604  14.250174 ]
 [-1.3712708  5.54628  ]
 [11.754536  17.441124 ]
 [-0.9517656  6.845191 ]
 [ 6.660148  11.985166 ]
 [13.735585   4.5401936]
 [-4.9559546  6.3387785]
 [-4.534663   7.46954  ]
 [-2.2392619 15.51774  ]
 [ 4.5930777  4.5015388]
 [16.324444  12.102818 ]
 [-7.157037  10.296124 ]
 [-4.281129   9.419775 ]
 [-1.8593992  8.513554 ]]";[11 11 11 ... 11 11 11];Counter({11: 3029, 14: 1250, 8: 244, 4: 141, 12: 127, 0: 69, 9: 49, 3: 34, 1: 33, 6: 24, 2: 19, 7: 17, 5: 17, 10: 10, 13: 3});{-1: 0, 1: 5066};1.05966524604538;range;[50, 300];4.55966524604538;1.05966524604538
90;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 2, 'n_neighbors': 15, 'min_dist': 0.5};2;"              0          1
0     13.829034   8.031502
1     13.898931   7.916841
2     14.006813   7.847894
3     13.702913   7.994158
4     13.635034   7.925819
...         ...        ...
5061  -4.876320  10.206972
5062   4.956531   6.538611
5063   4.921065   6.541984
5064  11.889860   4.309902
5065   5.057767   6.810228

[5066 rows x 2 columns]";9;{'min_cluster_size': 6, 'min_samples': 3, 'cluster_selection_epsilon': 0.6276434219505296, 'metric': 'euclidean', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[20.396593   13.599032  ]
 [ 0.34325054 -0.68083876]
 [13.816368   16.535152  ]
 [-1.132565    4.983031  ]
 [ 6.5657506  13.581163  ]
 [-3.3668082   5.693323  ]
 [-5.2908673   7.861414  ]
 [18.018911    7.7449865 ]
 [16.218472    7.951591  ]]";[8 8 8 ... 8 8 8];Counter({8: 3038, 6: 1675, 3: 159, 1: 69, 7: 34, 0: 33, 2: 24, 5: 17, 4: 17});{-1: 0, 1: 5066};1.5021704960308204;range;[50, 300];5.602170496030821;1.5021704960308204
91;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 2, 'n_neighbors': 15, 'min_dist': 0.7};2;"              0         1
0     14.656796  8.063171
1     14.886884  8.156100
2     14.904048  8.101723
3     14.811431  7.768754
4     14.684702  7.607089
...         ...       ...
5061  -2.175417  7.670532
5062   5.050039  3.991164
5063   4.933084  4.098241
5064   4.026919  4.783702
5065   4.998944  4.586123

[5066 rows x 2 columns]";5;{'min_cluster_size': 5, 'min_samples': 2, 'cluster_selection_epsilon': 1.0914356618602463, 'metric': 'manhattan', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': False};"[[ 8.60992    16.23729   ]
 [ 9.390406    5.3632245 ]
 [-3.009763   -0.24931805]
 [-3.4708304   5.135286  ]
 [ 0.65073586 10.200754  ]]";[1 1 1 ... 1 1 1];Counter({1: 3123, 4: 1843, 2: 69, 0: 24, 3: 7});{-1: 0, 1: 5066};1.6064164359226232;range;[50, 300];6.106416435922624;1.6064164359226232
92;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 2, 'n_neighbors': 20, 'min_dist': 0.1};2;"              0          1
0     10.659780  10.335052
1     10.633101  10.394024
2     10.594900  10.384235
3     10.706420  10.238166
4     10.680550  10.247942
...         ...        ...
5061  -5.196768   8.222752
5062   9.385787   6.414181
5063   9.403395   6.431261
5064   8.833924   7.588133
5065   9.402217   6.455912

[5066 rows x 2 columns]";8;{'min_cluster_size': 4, 'min_samples': 2, 'cluster_selection_epsilon': 0.6388090548528566, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[ 1.2397594 -0.6257408]
 [19.347254  16.488594 ]
 [-1.6408883 14.312629 ]
 [ 9.43832   16.532524 ]
 [ 9.41156    6.43288  ]
 [-9.055294   6.7258186]
 [-2.9147117  6.440008 ]
 [-1.022234  11.354381 ]]";[4 4 4 ... 4 4 4];Counter({4: 3070, 7: 1384, 6: 264, 5: 162, 0: 69, 2: 49, 3: 34, 1: 34});{-1: 0, 1: 5066};1.9607869574939183;range;[50, 300];6.160786957493919;1.9607869574939183
93;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 2, 'n_neighbors': 20, 'min_dist': 0.3};2;"              0          1
0     11.055386  10.288685
1     10.932576  10.357686
2     10.878842  10.419611
3     11.145271  10.101760
4     11.104330  10.108393
...         ...        ...
5061  -2.908326   8.240348
5062   8.825488   6.765986
5063   8.868259   6.758430
5064   8.689233   7.706298
5065   8.848656   6.873673

[5066 rows x 2 columns]";7;{'min_cluster_size': 2, 'min_samples': 2, 'cluster_selection_epsilon': 0.508759790520215, 'metric': 'euclidean', 'cluster_selection_method': 'leaf', 'gen_min_span_tree': True};"[[ 1.0438336e+00  1.3866843e-02]
 [ 1.9509212e+01  1.4197968e+01]
 [-6.0191922e+00  1.1314873e+01]
 [ 8.3152580e+00  1.5142069e+01]
 [ 1.6887531e+01  5.1005993e+00]
 [-1.8985453e+00  1.0636357e+01]
 [ 7.5765096e-02  6.2819152e+00]]";[4 4 4 ... 4 4 4];Counter({4: 3072, 5: 1568, 6: 161, 2: 128, 0: 69, 3: 34, 1: 34});{-1: 0, 1: 5066};1.6777305910111355;range;[50, 300];5.977730591011135;1.6777305910111355
94;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 2, 'n_neighbors': 20, 'min_dist': 0.5};2;"              0          1
0     10.279577  10.235609
1     10.062416  10.263760
2      9.993837  10.321586
3     10.438250   9.962666
4     10.382977   9.902766
...         ...        ...
5061  -4.074567   8.206573
5062   7.098935   6.264326
5063   7.212238   6.305114
5064   7.162782   7.304940
5065   7.155881   6.532032

[5066 rows x 2 columns]";3;{'min_cluster_size': 3, 'min_samples': 4, 'cluster_selection_epsilon': 2.832278218281269, 'metric': 'manhattan', 'cluster_selection_method': 'eom', 'gen_min_span_tree': True};"[[ 1.9268373  -0.05617272]
 [ 7.677258   15.072692  ]
 [-7.1722074   6.3490233 ]]";[2 2 2 ... 2 2 2];Counter({2: 4963, 0: 69, 1: 34});{-1: 0, 1: 5066};0.954535097730135;range;[50, 300];5.654535097730135;0.954535097730135
95;20;hdbscan;davies_noise;optuna;200;True;;umap;{'metric': 'cosine', 'n_components': 2, 'n_neighbors': 20, 'min_dist': 0.7};2;"              0         1
0     14.710041  7.420870
1     14.927407  7.318196
2     15.012216  7.182243
3     14.370958  7.226768
4     14.232246  7.106349
...         ...       ...
5061  -3.636500  9.755283
5062   5.343801  3.703343
5063   5.433082  3.787359
5064   4.978285  2.159751
5065   5.043454  3.620197

[5066 rows x 2 columns]";3;{'min_cluster_size': 4, 'min_samples': 2, 'cluster_selection_epsilon': 1.0959836399680345, 'metric': 'chebyshev', 'cluster_selection_method': 'eom', 'gen_min_span_tree': False};"[[-1.0819037e+00 -1.0734045e-02]
 [ 7.3994894e+00  1.6450401e+01]
 [ 2.0466542e+00  1.1078438e+01]]";[2 2 2 ... 2 2 2];Counter({2: 4963, 0: 69, 1: 34});{-1: 0, 1: 5066};1.1638805615975671;range;[50, 300];5.8638805615975675;1.1638805615975671
